exam_submission_datetime,student_id,exam_id,question_id,answer_id
2024-01-26 09:56:32.723,386,15,59,292
2024-01-26 09:56:32.723,386,15,60,297
2024-01-26 09:56:32.723,386,18,65,322
2024-01-26 09:56:32.723,386,18,66,327
2024-01-26 09:56:32.723,386,18,67,332
2024-01-26 09:56:32.723,386,18,68,337
2024-01-26 09:56:32.723,386,18,69,342
2024-01-26 09:56:32.723,386,18,70,347
2024-01-26 09:56:32.723,386,18,71,352
2024-01-26 09:56:32.723,386,18,72,357
2024-01-26 09:56:32.723,387,3,5,24
2024-01-26 09:56:32.723,387,3,6,29
2024-01-26 09:56:32.723,387,3,7,34
2024-01-26 09:56:32.723,387,3,8,39
2024-01-26 09:56:32.723,387,3,9,42
2024-01-26 09:56:32.723,387,3,10,47
2024-01-26 09:56:32.723,387,3,11,52
2024-01-26 09:56:32.723,387,3,12,57
2024-01-26 09:56:32.723,387,6,17,84
2024-01-26 09:56:32.723,387,6,18,89
2024-01-26 09:56:32.723,387,6,19,94
2024-01-26 09:56:32.723,387,6,20,99
2024-01-26 09:56:32.723,387,6,21,104
2024-01-26 09:56:32.723,387,6,22,109
2024-01-26 09:56:32.723,387,6,23,112
2024-01-26 09:56:32.723,387,6,24,117
2024-01-26 09:56:32.723,387,15,53,264
2024-01-26 09:56:32.723,387,15,54,267
2024-01-26 09:56:32.723,387,15,55,272
2024-01-26 09:56:32.723,387,15,56,277
2024-01-26 09:56:32.723,387,15,57,282
2024-01-26 09:56:32.723,387,15,58,287
2024-01-26 09:56:32.723,387,15,59,292
2024-01-26 09:56:32.723,387,15,60,297
2024-01-26 09:56:32.723,387,18,65,324
2024-01-26 09:56:32.723,387,18,66,329
2024-01-26 09:56:32.723,387,18,67,334
2024-01-26 09:56:32.723,387,18,68,339
2024-01-26 09:56:32.723,387,18,69,344
2024-01-26 09:56:32.723,387,18,70,347
2024-01-26 09:56:32.723,387,18,71,352
2024-01-26 09:56:32.723,387,18,72,357
2024-01-26 09:56:32.723,388,3,5,24
2024-01-26 09:56:32.723,388,3,6,27
2024-01-26 09:56:32.723,388,3,7,32
2024-01-26 09:56:32.723,388,3,8,37
2024-01-26 09:56:32.723,388,3,9,42
2024-01-26 09:56:32.723,388,3,10,47
2024-01-26 09:56:32.723,388,3,11,52
2024-01-26 09:56:32.723,388,3,12,57
2024-01-26 09:56:32.723,388,6,17,84
2024-01-26 09:56:32.723,388,6,18,89
2024-01-26 09:56:32.723,388,6,19,94
2024-01-26 09:56:32.723,388,6,20,99
2024-01-26 09:56:32.723,388,6,21,104
2024-01-26 09:56:32.723,388,6,22,109
2024-01-26 09:56:32.723,388,6,23,112
2024-01-26 09:56:32.723,388,6,24,117
2024-01-26 09:56:32.723,388,15,53,264
2024-01-26 09:56:32.723,388,15,54,269
2024-01-26 09:56:32.723,388,15,55,274
2024-01-26 09:56:32.723,388,15,56,277
2024-01-26 09:56:32.723,388,15,57,282
2024-01-26 09:56:32.723,388,15,58,287
2024-01-26 09:56:32.723,388,15,59,292
2024-01-26 09:56:32.723,388,15,60,297
2024-01-26 09:56:32.723,388,18,65,324
2024-01-26 09:56:32.723,388,18,66,329
2024-01-26 09:56:32.723,388,18,67,334
2024-01-26 09:56:32.723,388,18,68,339
2024-01-26 09:56:32.723,388,18,69,344
2024-01-26 09:56:32.723,388,18,70,347
2024-01-26 09:56:32.723,388,18,71,352
2024-01-26 09:56:32.723,388,18,72,357
2024-01-26 09:56:32.723,389,3,5,24
2024-01-26 09:56:32.723,389,3,6,29
2024-01-26 09:56:32.723,389,3,7,34
2024-01-26 09:56:32.723,389,3,8,39
2024-01-26 09:56:32.723,389,3,9,44
2024-01-26 09:56:32.723,389,3,10,49
2024-01-26 09:56:32.723,389,3,11,52
2024-01-26 09:56:32.723,389,3,12,57
2024-01-26 09:56:32.723,389,6,17,84
2024-01-26 09:56:32.723,389,6,18,89
2024-01-26 09:56:32.723,389,6,19,94
2024-01-26 09:56:32.723,389,6,20,99
2024-01-26 09:56:32.723,389,6,21,104
2024-01-26 09:56:32.723,389,6,22,107
2024-01-26 09:56:32.723,389,6,23,112
2024-01-26 09:56:32.723,389,6,24,117
2024-01-26 09:56:32.723,389,15,53,264
2024-01-26 09:56:32.723,389,15,54,269
2024-01-26 09:56:32.723,389,15,55,274
2024-01-26 09:56:32.723,389,15,56,279
2024-01-26 09:56:32.723,389,15,57,284
2024-01-26 09:56:32.723,389,15,58,289
2024-01-26 09:56:32.723,389,15,59,294
2024-01-26 09:56:32.723,389,15,60,297
2024-01-26 09:56:32.723,389,18,65,324
2024-01-26 09:56:32.723,389,18,66,329
2024-01-26 09:56:32.723,389,18,67,334
2024-01-26 09:56:32.723,389,18,68,339
2024-01-26 09:56:32.723,389,18,69,344
2024-01-26 09:56:32.723,389,18,70,349
2024-01-26 09:56:32.723,389,18,71,354
2024-01-26 09:56:32.723,389,18,72,357
2024-01-26 09:56:32.723,390,3,5,22
2024-01-26 09:56:32.723,390,3,6,27
2024-01-26 09:56:32.723,390,3,7,32
2024-01-26 09:56:32.723,390,3,8,37
2024-01-26 09:56:32.723,390,3,9,42
2024-01-26 09:56:32.723,390,3,10,47
2024-01-26 09:56:32.723,390,3,11,52
2024-01-26 09:56:32.723,390,3,12,57
2024-01-26 09:56:32.723,390,6,17,84
2024-01-26 09:56:32.723,390,6,18,89
2024-01-26 09:56:32.723,390,6,19,94
2024-01-26 09:56:32.723,390,6,20,99
2024-01-26 09:56:32.723,390,6,21,102
2024-01-26 09:56:32.723,390,6,22,107
2024-01-26 09:56:32.723,390,6,23,112
2024-01-26 09:56:32.723,390,6,24,117
2024-01-26 09:56:32.723,390,15,53,264
2024-01-26 09:56:32.723,390,15,54,269
2024-01-26 09:56:32.723,390,15,55,274
2024-01-26 09:56:32.723,390,15,56,279
2024-01-26 09:56:32.723,390,15,57,284
2024-01-26 09:56:32.723,390,15,58,289
2024-01-26 09:56:32.723,390,15,59,292
2024-01-26 09:56:32.723,390,15,60,297
2024-01-26 09:56:32.723,390,18,65,324
2024-01-26 09:56:32.723,390,18,66,329
2024-01-26 09:56:32.723,390,18,67,334
2024-01-26 09:56:32.723,390,18,68,339
2024-01-26 09:56:32.723,390,18,69,344
2024-01-26 09:56:32.723,390,18,70,349
2024-01-26 09:56:32.723,390,18,71,352
2024-01-26 09:56:32.723,390,18,72,357
2024-01-26 09:56:32.723,391,3,5,22
2024-01-26 09:56:32.723,391,3,6,27
2024-01-26 09:56:32.723,391,3,7,32
2024-01-26 09:56:32.723,391,3,8,37
2024-01-26 09:56:32.723,391,3,9,42
2024-01-26 09:56:32.723,391,3,10,47
2024-01-26 09:56:32.723,391,3,11,52
2024-01-26 09:56:32.723,391,3,12,57
2024-01-26 09:56:32.723,391,6,17,82
2024-01-26 09:56:32.723,391,6,18,87
2024-01-26 09:56:32.723,391,6,19,92
2024-01-26 09:56:32.723,391,6,20,97
2024-01-26 09:56:32.723,391,6,21,102
2024-01-26 09:56:32.723,391,6,22,107
2024-01-26 09:56:32.723,391,6,23,112
2024-01-26 09:56:32.723,391,6,24,117
2024-01-26 09:56:32.723,391,15,53,264
2024-01-26 09:56:32.723,391,15,54,269
2024-01-26 09:56:32.723,391,15,55,274
2024-01-26 09:56:32.723,391,15,56,279
2024-01-26 09:56:32.723,391,15,57,284
2024-01-26 09:56:32.723,391,15,58,287
2024-01-26 09:56:32.723,391,15,59,292
2024-01-26 09:56:32.723,391,15,60,297
2024-01-26 09:56:32.723,391,18,65,324
2024-01-26 09:56:32.723,391,18,66,329
2024-01-26 09:56:32.723,391,18,67,334
2024-01-26 09:56:32.723,391,18,68,337
2024-01-26 09:56:32.723,391,18,69,342
2024-01-26 09:56:32.723,391,18,70,347
2024-01-26 09:56:32.723,391,18,71,352
2024-01-26 09:56:32.723,391,18,72,357
2024-01-26 09:56:32.723,392,3,5,24
2024-01-26 09:56:32.723,392,3,6,29
2024-01-26 09:56:32.723,392,3,7,34
2024-01-26 09:56:32.723,392,3,8,39
2024-01-26 09:56:32.723,392,3,9,44
2024-01-26 09:56:32.723,392,3,10,49
2024-01-26 09:56:32.723,392,3,11,54
2024-01-26 09:56:32.723,392,3,12,57
2024-01-26 09:56:32.723,392,6,17,84
2024-01-26 09:56:32.723,392,6,18,89
2024-01-26 09:56:32.723,392,6,19,94
2024-01-26 09:56:32.723,392,6,20,99
2024-01-26 09:56:32.723,392,6,21,102
2024-01-26 09:56:32.723,392,6,22,107
2024-01-26 09:56:32.723,392,6,23,112
2024-01-26 09:56:32.723,392,6,24,117
2024-01-26 09:56:32.723,392,15,53,264
2024-01-26 09:56:32.723,392,15,54,269
2024-01-26 09:56:32.723,392,15,55,274
2024-01-26 09:56:32.723,392,15,56,279
2024-01-26 09:56:32.723,392,15,57,284
2024-01-26 09:56:32.723,392,15,58,289
2024-01-26 09:56:32.723,392,15,59,292
2024-01-26 09:56:32.723,392,15,60,297
2024-01-26 09:56:32.723,392,18,65,324
2024-01-26 09:56:32.723,392,18,66,329
2024-01-26 09:56:32.723,392,18,67,334
2024-01-26 09:56:32.723,392,18,68,339
2024-01-26 09:56:32.723,392,18,69,344
2024-01-26 09:56:32.723,392,18,70,349
2024-01-26 09:56:32.723,392,18,71,352
2024-01-26 09:56:32.723,392,18,72,357
2024-01-26 09:56:32.723,393,3,5,24
2024-01-26 09:56:32.723,393,3,6,29
2024-01-26 09:56:32.723,393,3,7,34
2024-01-26 09:56:32.723,393,3,8,39
2024-01-26 09:56:32.723,393,3,9,44
2024-01-26 09:56:32.723,393,3,10,49
2024-01-26 09:56:32.723,393,3,11,52
2024-01-26 09:56:32.723,393,3,12,57
2024-01-26 09:56:32.723,393,6,17,84
2024-01-26 09:56:32.723,393,6,18,89
2024-01-26 09:56:32.723,393,6,19,94
2024-01-26 09:56:32.723,393,6,20,99
2024-01-26 09:56:32.723,393,6,21,102
2024-01-26 09:56:32.723,393,6,22,107
2024-01-26 09:56:32.723,393,6,23,112
2024-01-26 09:56:32.723,393,6,24,117
2024-01-26 09:56:32.723,393,15,53,264
2024-01-26 09:56:32.723,393,15,54,269
2024-01-26 09:56:32.723,393,15,55,274
2024-01-26 09:56:32.723,393,15,56,279
2024-01-26 09:56:32.723,393,15,57,282
2024-01-26 09:56:32.723,393,15,58,287
2024-01-26 09:56:32.723,393,15,59,292
2024-01-26 09:56:32.723,393,15,60,297
2024-01-26 09:56:32.723,393,18,65,322
2024-01-26 09:56:32.723,393,18,66,327
2024-01-26 09:56:32.723,393,18,67,332
2024-01-26 09:56:32.723,393,18,68,337
2024-01-26 09:56:32.723,393,18,69,342
2024-01-26 09:56:32.723,393,18,70,347
2024-01-26 09:56:32.723,393,18,71,352
2024-01-26 09:56:32.723,393,18,72,357
2024-01-26 09:56:32.723,394,3,5,24
2024-01-26 09:56:32.723,394,3,6,29
2024-01-26 09:56:32.723,394,3,7,34
2024-01-26 09:56:32.723,394,3,8,39
2024-01-26 09:56:32.723,394,3,9,44
2024-01-26 09:56:32.723,394,3,10,49
2024-01-26 09:56:32.723,394,3,11,52
2024-01-26 09:56:32.723,394,3,12,57
2024-01-26 09:56:32.723,394,6,17,84
2024-01-26 09:56:32.723,394,6,18,89
2024-01-26 09:56:32.723,394,6,19,94
2024-01-26 09:56:32.723,394,6,20,99
2024-01-26 09:56:32.723,394,6,21,104
2024-01-26 09:56:32.723,394,6,22,109
2024-01-26 09:56:32.723,394,6,23,112
2024-01-26 09:56:32.723,394,6,24,117
2024-01-26 09:56:32.723,394,15,53,264
2024-01-26 09:56:32.723,394,15,54,269
2024-01-26 09:56:32.723,394,15,55,274
2024-01-26 09:56:32.723,394,15,56,279
2024-01-26 09:56:32.723,394,15,57,284
2024-01-26 09:56:32.723,394,15,58,289
2024-01-26 09:56:32.723,394,15,59,294
2024-01-26 09:56:32.723,394,15,60,297
2024-01-26 09:56:32.723,394,18,65,324
2024-01-26 09:56:32.723,394,18,66,329
2024-01-26 09:56:32.723,394,18,67,334
2024-01-26 09:56:32.723,394,18,68,339
2024-01-26 09:56:32.723,394,18,69,344
2024-01-26 09:56:32.723,394,18,70,349
2024-01-26 09:56:32.723,394,18,71,352
2024-01-26 09:56:32.723,394,18,72,357
2024-01-26 09:56:32.723,395,3,5,24
2024-01-26 09:56:32.723,395,3,6,29
2024-01-26 09:56:32.723,395,3,7,34
2024-01-26 09:56:32.723,395,3,8,37
2024-01-26 09:56:32.723,395,3,9,42
2024-01-26 09:56:32.723,395,3,10,47
2024-01-26 09:56:32.723,395,3,11,52
2024-01-26 09:56:32.723,395,3,12,57
2024-01-26 09:56:32.723,395,6,17,84
2024-01-26 09:56:32.723,395,6,18,89
2024-01-26 09:56:32.723,395,6,19,94
2024-01-26 09:56:32.723,395,6,20,99
2024-01-26 09:56:32.723,395,6,21,104
2024-01-26 09:56:32.723,395,6,22,107
2024-01-26 09:56:32.723,395,6,23,112
2024-01-26 09:56:32.723,395,6,24,117
2024-01-26 09:56:32.723,395,15,53,264
2024-01-26 09:56:32.723,395,15,54,269
2024-01-26 09:56:32.723,395,15,55,274
2024-01-26 09:56:32.723,395,15,56,277
2024-01-26 09:56:32.723,395,15,57,282
2024-01-26 09:56:32.723,395,15,58,287
2024-01-26 09:56:32.723,395,15,59,292
2024-01-26 09:56:32.723,395,15,60,297
2024-01-26 09:56:32.723,395,18,65,324
2024-01-26 09:56:32.723,395,18,66,329
2024-01-26 09:56:32.723,395,18,67,334
2024-01-26 09:56:32.723,395,18,68,339
2024-01-26 09:56:32.723,395,18,69,344
2024-01-26 09:56:32.723,395,18,70,347
2024-01-26 09:56:32.723,395,18,71,352
2024-01-26 09:56:32.723,395,18,72,357
2024-01-26 09:56:32.723,396,3,5,24
2024-01-26 09:56:32.723,396,3,6,29
2024-01-26 09:56:32.723,396,3,7,34
2024-01-26 09:56:32.723,396,3,8,39
2024-01-26 09:56:32.723,396,3,9,44
2024-01-26 09:56:32.723,396,3,10,49
2024-01-26 09:56:32.723,396,3,11,54
2024-01-26 09:56:32.723,396,3,12,57
2024-01-26 09:56:32.723,396,6,17,84
2024-01-26 09:56:32.723,396,6,18,89
2024-01-26 09:56:32.723,396,6,19,94
2024-01-26 09:56:32.723,396,6,20,99
2024-01-26 09:56:32.723,396,6,21,104
2024-01-26 09:56:32.723,396,6,22,107
2024-01-26 09:56:32.723,396,6,23,112
2024-01-26 09:56:32.723,396,6,24,117
2024-01-26 09:56:32.723,396,15,53,264
2024-01-26 09:56:32.723,396,15,54,269
2024-01-26 09:56:32.723,396,15,55,274
2024-01-26 09:56:32.723,396,15,56,279
2024-01-26 09:56:32.723,396,15,57,284
2024-01-26 09:56:32.723,396,15,58,287
2024-01-26 09:56:32.723,396,15,59,292
2024-01-26 09:56:32.723,396,15,60,297
2024-01-26 09:56:32.723,396,18,65,322
2024-01-26 09:56:32.723,396,18,66,327
2024-01-26 09:56:32.723,396,18,67,332
2024-01-26 09:56:32.723,396,18,68,337
2024-01-26 09:56:32.723,396,18,69,342
2024-01-26 09:56:32.723,396,18,70,347
2024-01-26 09:56:32.723,396,18,71,352
2024-01-26 09:56:32.723,396,18,72,357
2024-01-26 09:56:32.723,397,3,5,22
2024-01-26 09:56:32.723,397,3,6,27
2024-01-26 09:56:32.723,397,3,7,32
2024-01-26 09:56:32.723,397,3,8,37
2024-01-26 09:56:32.723,397,3,9,42
2024-01-26 09:56:32.723,397,3,10,47
2024-01-26 09:56:32.723,397,3,11,52
2024-01-26 09:56:32.723,397,3,12,57
2024-01-26 09:56:32.723,397,6,17,84
2024-01-26 09:56:32.723,397,6,18,89
2024-01-26 09:56:32.723,397,6,19,94
2024-01-26 09:56:32.723,397,6,20,99
2024-01-26 09:56:32.723,397,6,21,104
2024-01-26 09:56:32.723,397,6,22,109
2024-01-26 09:56:32.723,397,6,23,112
2024-01-26 09:56:32.723,397,6,24,117
2024-01-26 09:56:32.723,397,15,53,264
2024-01-26 09:56:32.723,397,15,54,269
2024-01-26 09:56:32.723,397,15,55,274
2024-01-26 09:56:32.723,397,15,56,279
2024-01-26 09:56:32.723,397,15,57,284
2024-01-26 09:56:32.723,397,15,58,289
2024-01-26 09:56:32.723,397,15,59,292
2024-01-26 09:56:32.723,397,15,60,297
2024-01-26 09:56:32.723,397,18,65,324
2024-01-26 09:56:32.723,397,18,66,329
2024-01-26 09:56:32.723,397,18,67,334
2024-01-26 09:56:32.723,397,18,68,339
2024-01-26 09:56:32.723,397,18,69,342
2024-01-26 09:56:32.723,397,18,70,347
2024-01-26 09:56:32.723,397,18,71,352
2024-01-26 09:56:32.723,397,18,72,357
2024-01-26 09:56:32.723,398,3,5,24
2024-01-26 09:56:32.723,398,3,6,29
2024-01-26 09:56:32.723,398,3,7,34
2024-01-26 09:56:32.723,398,3,8,39
2024-01-26 09:56:32.723,398,3,9,44
2024-01-26 09:56:32.723,398,3,10,47
2024-01-26 09:56:32.723,398,3,11,52
2024-01-26 09:56:32.723,398,3,12,57
2024-01-26 09:56:32.723,398,6,17,84
2024-01-26 09:56:32.723,398,6,18,89
2024-01-26 09:56:32.723,398,6,19,94
2024-01-26 09:56:32.723,398,6,20,99
2024-01-26 09:56:32.723,398,6,21,104
2024-01-26 09:56:32.723,398,6,22,107
2024-01-26 09:56:32.723,398,6,23,112
2024-01-26 09:56:32.723,398,6,24,117
2024-01-26 09:56:32.723,398,15,53,264
2024-01-26 09:56:32.723,398,15,54,269
2024-01-26 09:56:32.723,398,15,55,274
2024-01-26 09:56:32.723,398,15,56,279
2024-01-26 09:56:32.723,398,15,57,282
2024-01-26 09:56:32.723,398,15,58,287
2024-01-26 09:56:32.723,398,15,59,292
2024-01-26 09:56:32.723,398,15,60,297
2024-01-26 09:56:32.723,398,18,65,324
2024-01-26 09:56:32.723,398,18,66,329
2024-01-26 09:56:32.723,398,18,67,334
2024-01-26 09:56:32.723,398,18,68,339
2024-01-26 09:56:32.723,398,18,69,342
2024-01-26 09:56:32.723,398,18,70,347
2024-01-26 09:56:32.723,398,18,71,352
2024-01-26 09:56:32.723,398,18,72,357
2024-01-26 09:56:32.723,399,3,5,24
2024-01-26 09:56:32.723,399,3,6,29
2024-01-26 09:56:32.723,399,3,7,32
2024-01-26 09:56:32.723,399,3,8,37
2024-01-26 09:56:32.723,399,3,9,42
2024-01-26 09:56:32.723,399,3,10,47
2024-01-26 09:56:32.723,399,3,11,52
2024-01-26 09:56:32.723,399,3,12,57
2024-01-26 09:56:32.723,399,6,17,84
2024-01-26 09:56:32.723,399,6,18,89
2024-01-26 09:56:32.723,399,6,19,94
2024-01-26 09:56:32.723,399,6,20,97
2024-01-26 09:56:32.723,399,6,21,102
2024-01-26 09:56:32.723,399,6,22,107
2024-01-26 09:56:32.723,399,6,23,112
2024-01-26 09:56:32.723,399,6,24,117
2024-01-26 09:56:32.723,399,15,53,264
2024-01-26 09:56:32.723,399,15,54,269
2024-01-26 09:56:32.723,399,15,55,274
2024-01-26 09:56:32.723,399,15,56,279
2024-01-26 09:56:32.723,399,15,57,284
2024-01-26 09:56:32.723,399,15,58,287
2024-01-26 09:56:32.723,399,15,59,292
2024-01-26 09:56:32.723,399,15,60,297
2024-01-26 09:56:32.723,399,18,65,324
2024-01-26 09:56:32.723,399,18,66,329
2024-01-26 09:56:32.723,399,18,67,334
2024-01-26 09:56:32.723,399,18,68,339
2024-01-26 09:56:32.723,399,18,69,344
2024-01-26 09:56:32.723,399,18,70,347
2024-01-26 09:56:32.723,399,18,71,352
2024-01-26 09:56:32.723,399,18,72,357
2024-01-26 09:56:32.723,400,3,5,24
2024-01-26 09:56:32.723,400,3,6,29
2024-01-26 09:56:32.723,400,3,7,34
2024-01-26 09:56:32.723,400,3,8,39
2024-01-26 09:56:32.723,400,3,9,44
2024-01-26 09:56:32.723,400,3,10,49
2024-01-26 09:56:32.723,400,3,11,52
2024-01-26 09:56:32.723,400,3,12,57
2024-01-26 09:56:32.723,400,6,17,84
2024-01-26 09:56:32.723,400,6,18,89
2024-01-26 09:56:32.723,400,6,19,94
2024-01-26 09:56:32.723,400,6,20,99
2024-01-26 09:56:32.723,400,6,21,104
2024-01-26 09:56:32.723,400,6,22,109
2024-01-26 09:56:32.723,400,6,23,114
2024-01-26 09:56:32.723,400,6,24,117
2024-01-26 09:56:32.723,400,15,53,264
2024-01-26 09:56:32.723,400,15,54,269
2024-01-26 09:56:32.723,400,15,55,272
2024-01-26 09:56:32.723,400,15,56,277
2024-01-26 09:56:32.723,400,15,57,282
2024-01-26 09:56:32.723,400,15,58,287
2024-01-26 09:56:32.723,400,15,59,292
2024-01-26 09:56:32.723,400,15,60,297
2024-01-26 09:56:32.723,400,18,65,324
2024-01-26 09:56:32.723,400,18,66,329
2024-01-26 09:56:32.723,400,18,67,332
2024-01-26 09:56:32.723,400,18,68,337
2024-01-26 09:56:32.723,400,18,69,342
2024-01-26 09:56:32.723,400,18,70,347
2024-01-26 09:56:32.723,400,18,71,352
2024-01-26 09:56:32.723,400,18,72,357
2024-01-26 09:56:32.723,401,3,5,24
2024-01-26 09:56:32.723,401,3,6,29
2024-01-26 09:56:32.723,401,3,7,34
2024-01-26 09:56:32.723,401,3,8,39
2024-01-26 09:56:32.723,401,3,9,42
2024-01-26 09:56:32.723,401,3,10,47
2024-01-26 09:56:32.723,401,3,11,52
2024-01-26 09:56:32.723,401,3,12,57
2024-01-26 09:56:32.723,401,6,17,84
2024-01-26 09:56:32.723,401,6,18,89
2024-01-26 09:56:32.723,401,6,19,94
2024-01-26 09:56:32.723,401,6,20,99
2024-01-26 09:56:32.723,401,6,21,104
2024-01-26 09:56:32.723,401,6,22,109
2024-01-26 09:56:32.723,401,6,23,114
2024-01-26 09:56:32.723,401,6,24,117
2024-01-26 09:56:32.723,401,15,53,264
2024-01-26 09:56:32.723,401,15,54,269
2024-01-26 09:56:32.723,401,15,55,274
2024-01-26 09:56:32.723,401,15,56,279
2024-01-26 09:56:32.723,401,15,57,284
2024-01-26 09:56:32.723,401,15,58,287
2024-01-26 09:56:32.723,401,15,59,292
2024-01-26 09:56:32.723,401,15,60,297
2024-01-26 09:56:32.723,401,18,65,322
2024-01-26 09:56:32.723,401,18,66,327
2024-01-26 09:56:32.723,401,18,67,332
2024-01-26 09:56:32.723,401,18,68,337
2024-01-26 09:56:32.723,401,18,69,342
2024-01-26 09:56:32.723,401,18,70,347
2024-01-26 09:56:32.723,401,18,71,352
2024-01-26 09:56:32.723,401,18,72,357
2024-01-26 09:56:32.723,402,3,5,24
2024-01-26 09:56:32.723,402,3,6,29
2024-01-26 09:56:32.723,402,3,7,34
2024-01-26 09:56:32.723,402,3,8,39
2024-01-26 09:56:32.723,402,3,9,42
2024-01-26 09:56:32.723,402,3,10,47
2024-01-26 09:56:32.723,402,3,11,52
2024-01-26 09:56:32.723,402,3,12,57
2024-01-26 09:56:32.723,402,6,17,84
2024-01-26 09:56:32.723,402,6,18,89
2024-01-26 09:56:32.723,402,6,19,94
2024-01-26 09:56:32.723,402,6,20,99
2024-01-26 09:56:32.723,402,6,21,102
2024-01-26 09:56:32.723,402,6,22,107
2024-01-26 09:56:32.723,402,6,23,112
2024-01-26 09:56:32.723,402,6,24,117
2024-01-26 09:56:32.723,402,15,53,264
2024-01-26 09:56:32.723,402,15,54,269
2024-01-26 09:56:32.723,402,15,55,274
2024-01-26 09:56:32.723,402,15,56,277
2024-01-26 09:56:32.723,402,15,57,282
2024-01-26 09:56:32.723,402,15,58,287
2024-01-26 09:56:32.723,402,15,59,292
2024-01-26 09:56:32.723,402,15,60,297
2024-01-26 09:56:32.723,402,18,65,324
2024-01-26 09:56:32.723,402,18,66,329
2024-01-26 09:56:32.723,402,18,67,334
2024-01-26 09:56:32.723,402,18,68,339
2024-01-26 09:56:32.723,402,18,69,344
2024-01-26 09:56:32.723,402,18,70,349
2024-01-26 09:56:32.723,402,18,71,354
2024-01-26 09:56:32.723,402,18,72,357
2024-01-26 09:56:32.723,403,3,5,24
2024-01-26 09:56:32.723,403,3,6,29
2024-01-26 09:56:32.723,403,3,7,34
2024-01-26 09:56:32.723,403,3,8,37
2024-01-26 09:56:32.723,403,3,9,42
2024-01-26 09:56:32.723,403,3,10,47
2024-01-26 09:56:32.723,403,3,11,52
2024-01-26 09:56:32.723,403,3,12,57
2024-01-26 09:56:32.723,403,6,17,82
2024-01-26 09:56:32.723,403,6,18,87
2024-01-26 09:56:32.723,403,6,19,92
2024-01-26 09:56:32.723,403,6,20,97
2024-01-26 09:56:32.723,403,6,21,102
2024-01-26 09:56:32.723,403,6,22,107
2024-01-26 09:56:32.723,403,6,23,112
2024-01-26 09:56:32.723,403,6,24,117
2024-01-26 09:56:32.723,403,15,53,262
2024-01-26 09:56:32.723,403,15,54,267
2024-01-26 09:56:32.723,403,15,55,272
2024-01-26 09:56:32.723,403,15,56,277
2024-01-26 09:56:32.723,403,15,57,282
2024-01-26 09:56:32.723,403,15,58,287
2024-01-26 09:56:32.723,403,15,59,292
2024-01-26 09:56:32.723,403,15,60,297
2024-01-26 09:56:32.723,403,18,65,324
2024-01-26 09:56:32.723,403,18,66,329
2024-01-26 09:56:32.723,403,18,67,334
2024-01-26 09:56:32.723,403,18,68,339
2024-01-26 09:56:32.723,403,18,69,342
2024-01-26 09:56:32.723,403,18,70,347
2024-01-26 09:56:32.723,403,18,71,352
2024-01-26 09:56:32.723,403,18,72,357
2024-01-26 09:56:32.723,404,3,5,24
2024-01-26 09:56:32.723,404,3,6,29
2024-01-26 09:56:32.723,404,3,7,34
2024-01-26 09:56:32.723,404,3,8,39
2024-01-26 09:56:32.723,404,3,9,44
2024-01-26 09:56:32.723,404,3,10,49
2024-01-26 09:56:32.723,404,3,11,54
2024-01-26 09:56:32.723,404,3,12,57
2024-01-26 09:56:32.723,404,6,17,84
2024-01-26 09:56:32.723,404,6,18,89
2024-01-26 09:56:32.723,404,6,19,94
2024-01-26 09:56:32.723,404,6,20,99
2024-01-26 09:56:32.723,404,6,21,104
2024-01-26 09:56:32.723,404,6,22,109
2024-01-26 09:56:32.723,404,6,23,114
2024-01-26 09:56:32.723,404,6,24,117
2024-01-26 09:56:32.723,404,15,53,264
2024-01-26 09:56:32.723,404,15,54,269
2024-01-26 09:56:32.723,404,15,55,274
2024-01-26 09:56:32.723,404,15,56,279
2024-01-26 09:56:32.723,404,15,57,282
2024-01-26 09:56:32.723,404,15,58,287
2024-01-26 09:56:32.723,404,15,59,292
2024-01-26 09:56:32.723,404,15,60,297
2024-01-26 09:56:32.723,404,18,65,324
2024-01-26 09:56:32.723,404,18,66,329
2024-01-26 09:56:32.723,404,18,67,332
2024-01-26 09:56:32.723,404,18,68,337
2024-01-26 09:56:32.723,404,18,69,342
2024-01-26 09:56:32.723,404,18,70,347
2024-01-26 09:56:32.723,404,18,71,352
2024-01-26 09:56:32.723,404,18,72,357
2024-01-26 09:56:32.723,405,3,5,24
2024-01-26 09:56:32.723,405,3,6,29
2024-01-26 09:56:32.723,405,3,7,34
2024-01-26 09:56:32.723,405,3,8,39
2024-01-26 09:56:32.723,405,3,9,44
2024-01-26 09:56:32.723,405,3,10,47
2024-01-26 09:56:32.723,405,3,11,52
2024-01-26 09:56:32.723,405,3,12,57
2024-01-26 09:56:32.723,405,6,17,82
2024-01-26 09:56:32.723,405,6,18,87
2024-01-26 09:56:32.723,405,6,19,92
2024-01-26 09:56:32.723,405,6,20,97
2024-01-26 09:56:32.723,405,6,21,102
2024-01-26 09:56:32.723,405,6,22,107
2024-01-26 09:56:32.723,405,6,23,112
2024-01-26 09:56:32.723,405,6,24,117
2024-01-26 09:56:32.723,405,15,53,264
2024-01-26 09:56:32.723,405,15,54,269
2024-01-26 09:56:32.723,405,15,55,274
2024-01-26 09:56:32.723,405,15,56,277
2024-01-26 09:56:32.723,405,15,57,282
